摄像机可以带着坐飞机吗？	行李问题_携带物品要求_其他物品
机场截办时间是什么意思	乘机流程问题_值机_值机时间问题
我的钓鱼竿可以直接随身携带上飞机吗?	行李问题_携带物品要求_其他物品
飞机上不允许带什么	行李问题_携带物品要求_其他物品
自家酿的酒可以带走吗	行李问题_携带物品要求_酒类物品携带规定
想点一些卤腐上飞机，请问可以带吗?	行李问题_携带物品要求_其他物品
东方航空航班延误怎么赔偿	航班问题_延误或取消政策_航班延误或取消赔偿政策
我身份证快过期了，过几天我要到武汉出差，从武汉回来的时候就过期了，我想问一下这样需要办个什么证件吗	乘机流程问题_其他_证件过期问题
机场最早几点办理托运	行李问题_行李托运规则_托运办理时间
导弹项链可以带吗？	行李问题_携带物品要求_其他物品
我明天早上7点多的航班，现在可以办临时乘机证吗？	乘机流程问题_其他_办理临时乘机证明
美国航班延误赔偿	航班问题_延误或取消政策_航班延误或取消赔偿政策
军残证网上怎么购买飞机票	票务问题_客票预定_残病特殊旅客购票政策
喂喂，您能不能告诉我昆明机场1岁7个月的孩子，只有护照在身边，可以买票上飞机吗？	乘机流程问题_其他_护照登机政策
我开了52副中药，大概有10KG重，可以办理托运手续吗？	行李问题_携带物品要求_其他物品
机上能带那个剃须刀吗?	行李问题_携带物品要求_管制刀具
大理酸梅酒可以带吗？	行李问题_携带物品要求_酒类物品携带规定
你好，请问一下，我身份证回来的时候丢了，我还可以坐昆明到三亚的航班吗	乘机流程问题_其他_办理临时乘机证明
止泻药能不能携带？	行李问题_携带物品要求_其他物品
五六个月的宝宝坐飞机怎么收费	票务问题_票价_儿童票价政策
怎样辨别飞机票的真假	票务问题_机票查验_机票查验方式
我问一下，我用护照可不可以乘机	乘机流程问题_其他_护照登机政策
能告知一下国际到达的流程是什么？	乘机流程问题_到达_国际到达流程
雀巢的果汁粉冲水喝的可以带吗？	行李问题_携带物品要求_其他物品
什么东西只能随身携带不能托运	行李问题_携带物品要求_其他物品
那个你好啊，我就想问下儿童可以用护照乘机吗？	乘机流程问题_其他_护照登机政策
生肉可以随身携带吗	行李问题_携带物品要求_其他物品
我想问一下藿香正气液可以带吗	行李问题_携带物品要求_其他物品
什么是联程票飞机	票务问题_客票预定_联程票
飞机落地后我需要走什么流程	乘机流程问题_到达流程
充电宝可以带着乘坐飞机吗？	行李问题_携带物品要求_充电宝
小孩的户外镜可以带上飞机吗	行李问题_携带物品要求_其他物品
6岁小孩坐飞机怎么收费吗	票务问题_票价_儿童票价政策
5岁儿童机票怎么算	票务问题_票价_儿童票价政策
三岁小孩国际机票怎么算	票务问题_票价_儿童票价政策
托运行李可以保价吗	行李问题_行李托运规则_托运保价政策
石榴果汁可以带吗？	行李问题_携带物品要求_其他物品
上飞机的话中药可以带吗	行李问题_携带物品要求_其他物品
特价机票什么意思	票务问题_优惠机票
飞机如何交通管制	航班问题_航班延误_空中交通管制延误解释
五岁以下的儿童坐飞机需要注意那些,机票如何收费	票务问题_票价_儿童票价政策
我买了点三七和天麻，请问可以直接带上飞机吗？	行李问题_携带物品要求_其他物品
国际到达的航班是走什么样的流程？	乘机流程问题_到达_国际到达流程
手膜可以带吗？	行李问题_携带物品要求_其他物品
飞机上能不能带液体药品	行李问题_携带物品要求_液体物品
机票超售是否构成欺诈	票务问题_客票预定_航班超售政策
超重	行李问题_行李托运规则_行李超重政策
麻烦想问一下除皱乳液可以带上飞机吗?	行李问题_携带物品要求_其他物品
简述造成不正常航班的原因	航班问题_其他_航班延误取消解释
请问一个人可以带两个20寸行李箱上飞机吗？	行李问题_行李托运规则_行李尺寸问题
你好，小孩1岁多，没有上户口，可以办临时乘机证吗？	乘机流程问题_其他_办理临时乘机证明
飞机携带液体规定2020	行李问题_携带物品要求_液体物品
为什么飞机降落时要求关闭遮光板	乘机流程问题_其他_小桌板遮光板解释
发蜡可以带吗？	行李问题_携带物品要求_其他物品
飞机婴儿票多少钱怎么买	票务问题_票价_儿童票价政策
航班延误如何安抚旅客	航班问题_延误或取消政策_航班延误或取消赔偿政策
机场安检员受辐射影响吗	乘机流程问题_安检_安检安全解释
动物飞机托运收费标准	行李问题_行李托运规则_动物托运收费政策
小盆的盆栽可以带上飞机吗？	行李问题_携带物品要求_其他物品
二胡可以带着乘机吗？	行李问题_携带物品要求_其他物品
你们把我托运的行李弄坏了，怎么赔偿？	行李问题_行李丢失_理赔额度
我想带真果粒牛奶饮品上飞机可以吗？	行李问题_携带物品要求_其他物品
矿泉水可以托运吗	行李问题_携带物品要求_其他物品
USB小风扇可以带上飞机么？	行李问题_携带物品要求_其他物品
洗发水可以随身携带吗？	行李问题_携带物品要求_化妆品
我想带一箱酒可以吗	行李问题_携带物品要求_酒类物品携带规定
我的身份证丢了，请问在机场可以办理临时身份证明吗？	乘机流程问题_其他_办理临时乘机证明
坐飞机液体可以托运吗？	行李问题_携带物品要求_液体物品
老家的板栗可以带上飞机吗？	行李问题_携带物品要求_其他物品
如果行李要拖运要提前2小时到机场吗？	行李问题_行李托运规则_托运办理时间
我想问一下电视机这些家用电器能不能办理托运？	行李问题_携带物品要求_其他物品
我的身份证过期了能不能坐飞机	乘机流程问题_其他_证件过期问题
什么叫做流量控制原因	航班问题_其他_流量控制解释
安检门x光机辐射大吗	乘机流程问题_安检_安检安全解释
你好，我做飞机要带点中草药，可以带吗?	行李问题_携带物品要求_其他物品
铁剑可以托运吗?	行李问题_携带物品要求_其他物品
剃须刀可以携带不	行李问题_携带物品要求_管制刀具
不正常航班我能干啥？	航班问题_延误或取消政策_航班延误或取消赔偿政策
飞行途中可以开手机么？	乘机流程问题_其他_飞行时电子设备使用政策
酒可以托运上飞机吗	行李问题_携带物品要求_酒类物品携带规定
身体护肤品携带有什么要求？	行李问题_携带物品要求_化妆品
你们昆明机场出发儿童乘机可以使用护照吗？	乘机流程问题_其他_护照登机政策
为什么要实施机票超售	票务问题_客票预定_航班超售政策
吉他不想托运可以随身带吗	行李问题_携带物品要求_其他物品
中转服务有什么特殊的	乘机流程问题_其他_中转服务解释
飞机备降其他机场后如何赔偿乘客	航班问题_延误或取消政策_航班延误或取消赔偿政策
我想问问宠物怎么托运	行李问题_携带物品要求_其他物品
乘客心脏病	乘机流程问题_其他_病残旅客能否乘机
无成人陪伴儿童申请	乘机流程问题_其他_无成人陪伴儿童政策
我买了些玉米，煮熟了可以带上飞机吗？	行李问题_携带物品要求_其他物品
我飞机赶不上了，可以退票吗？	航班问题_航班退票改签无航司
乘机证件有什么要求	乘机流程问题_乘机证件问题
杭州萧山机场的免税店，购物完了有液体等不能带上飞机的东西，该怎么办？	其他
我的航班号是MI348	航班问题_航班号查询航班动态
我订了票但是没有身份证要怎样才能乘机？	乘机流程问题_其他_办理临时乘机证明
可携带什么行李	行李问题_携带物品要求_可随身携带物品要求
要登机了，发现登机牌不见了，会让我登机吗？	乘机流程问题_其他_登机牌遗失处理方法
网上购票想退，在哪退	航班问题_航班退票改签无航司
国际到达要后办理手续的什么相关流程？	乘机流程问题_到达_国际到达流程
对于伤残军人/警察购买机票是否有优惠	票务问题_客票预定_残病特殊旅客购票政策
飞机上可以带液体吗	行李问题_携带物品要求_液体物品
飞机延误的天气原因有哪些？	航班问题_航班延误_航班因天气延误解释
流控的意思	航班问题_其他_流量控制解释
无成人陪儿童是否可享受中转服务	乘机流程问题_其他_中转服务解释
乘机需要那些有效证件	乘机流程问题_其他_有效身份证件
可以随身携带液体吗	行李问题_携带物品要求_化妆品
野生的古树茶可以带上飞机吗？	行李问题_携带物品要求_其他物品
行李体积重量说明	行李问题_行李托运规则_行李尺寸问题
托运超重5斤多少钱	行李问题_行李托运规则_行李超重政策
飞机上能带什么不能带什么	行李问题_携带物品要求_其他物品
生病可以全额退票吗	票务问题_退票_因病退票要求
您好，请问一下我买了一些油卤腐，可不可以带上飞机？	行李问题_携带物品要求_其他物品
当航班取消时，旅客有什么权益	航班问题_航班延误_合并航班解释
特殊人群坐飞机有什么要求？	乘机流程问题_特殊人群
儿童和婴儿购买国内，国际机票如何收费	票务问题_票价_儿童票价政策
